Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
02/04/17,Den Haag,Roda,4,1,H,2,0,H,,,,,,,,,,,,,,2.2,3.4,3.2
02/04/17,Twente,Go Ahead Eagles,1,2,A,1,0,H,,,,,,,,,,,,,,1.45,4.5,6.5
02/04/17,Vitesse,Nijmegen,2,1,H,0,0,D,,,,,,,,,,,,,,1.44,4.2,7.5
04/04/17,Excelsior,Utrecht,1,3,A,1,1,D,,,,,,,,,,,,,,3.5,3.6,2
04/04/17,Heerenveen,Sparta Rotterdam,3,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.7,4.6
05/04/17,Ajax,AZ Alkmaar,4,1,H,1,0,H,,,,,,,,,,,,,,1.3,5,10
05/04/17,Feyenoord,Go Ahead Eagles,8,0,H,5,0,H,,,,,,,,,,,,,,1.13,8.5,17
05/04/17,Groningen,Nijmegen,2,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.6,5.5
05/04/17,Heracles,Vitesse,0,1,A,0,1,A,,,,,,,,,,,,,,3.5,3.3,2.1
05/04/17,Willem II,Den Haag,1,2,A,1,2,A,,,,,,,,,,,,,,1.85,3.5,4.2
06/04/17,Roda,Zwolle,2,1,H,0,1,A,,,,,,,,,,,,,,2.9,3.3,2.4
06/04/17,Twente,PSV Eindhoven,2,2,D,1,1,D,,,,,,,,,,,,,,6,4.33,1.5
07/04/17,Sparta Rotterdam,Excelsior,2,3,A,1,2,A,,,,,,,,,,,,,,1.95,3.5,3.8
08/04/17,Den Haag,Groningen,4,3,H,3,0,H,,,,,,,,,,,,,,2.8,3.5,2.35
08/04/17,Go Ahead Eagles,Heracles,1,4,A,1,4,A,,,,,,,,,,,,,,2.9,3.25,2.4
08/04/17,Nijmegen,Ajax,1,5,A,0,3,A,,,,,,,,,,,,,,13,5.25,1.25
08/04/17,Vitesse,Heerenveen,4,2,H,2,1,H,,,,,,,,,,,,,,2.05,3.4,3.5
09/04/17,AZ Alkmaar,Roda,1,1,D,1,1,D,,,,,,,,,,,,,,1.4,4.5,7.5
09/04/17,PSV Eindhoven,Willem II,5,0,H,1,0,H,,,,,,,,,,,,,,1.17,7.5,13
09/04/17,Utrecht,Twente,3,0,H,0,0,D,,,,,,,,,,,,,,1.91,3.5,4
09/04/17,Zwolle,Feyenoord,2,2,D,2,1,H,,,,,,,,,,,,,,6.5,4.1,1.5
14/04/17,Heracles,AZ Alkmaar,1,2,A,0,0,D,,,,,,,,,,,,,,3.25,3.4,2.15
15/04/17,Den Haag,PSV Eindhoven,1,1,D,0,1,A,,,,,,,,,,,,,,15,5,1.25
15/04/17,Excelsior,Vitesse,1,0,H,1,0,H,,,,,,,,,,,,,,3.6,3.3,2.05
15/04/17,Roda,Sparta Rotterdam,3,1,H,1,0,H,,,,,,,,,,,,,,2.3,3.25,3.1
15/04/17,Twente,Nijmegen,3,0,H,1,0,H,,,,,,,,,,,,,,1.5,4.1,6.5
16/04/17,Ajax,Heerenveen,5,1,H,3,1,H,,,,,,,,,,,,,,1.2,6.5,13
16/04/17,Feyenoord,Utrecht,2,0,H,0,0,D,,,,,,,,,,,,,,1.44,4.5,6.5
16/04/17,Groningen,Zwolle,5,1,H,3,0,H,,,,,,,,,,,,,,1.95,3.5,3.8
16/04/17,Willem II,Go Ahead Eagles,2,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.6,4.33
21/04/17,Heerenveen,Willem II,1,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.75,5.5
22/04/17,AZ Alkmaar,Twente,2,1,H,0,0,D,,,,,,,,,,,,,,1.65,3.8,5
22/04/17,Go Ahead Eagles,Groningen,2,3,A,0,1,A,,,,,,,,,,,,,,3.3,3.5,2.1
22/04/17,Nijmegen,Excelsior,0,1,A,0,0,D,,,,,,,,,,,,,,2.38,3.4,2.88
22/04/17,Zwolle,Heracles,1,2,A,0,0,D,,,,,,,,,,,,,,1.8,4,3.8
23/04/17,PSV Eindhoven,Ajax,1,0,H,1,0,H,,,,,,,,,,,,,,2.15,3.5,3.2
23/04/17,Sparta Rotterdam,Den Haag,0,1,A,0,1,A,,,,,,,,,,,,,,2.05,3.4,3.5
23/04/17,Utrecht,Roda,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,4.33,6
23/04/17,Vitesse,Feyenoord,0,2,A,0,2,A,,,,,,,,,,,,,,5.5,3.75,1.62
07/05/17,Ajax,Go Ahead Eagles,4,0,H,2,0,H,,,,,,,,,,,,,,1.08,10,22
07/05/17,Excelsior,Feyenoord,3,0,H,0,0,D,,,,,,,,,,,,,,11,6.5,1.22
07/05/17,Groningen,PSV Eindhoven,1,1,D,1,0,H,,,,,,,,,,,,,,7.5,4.5,1.4
07/05/17,Heracles,Den Haag,4,0,H,2,0,H,,,,,,,,,,,,,,1.83,3.75,4
07/05/17,Nijmegen,AZ Alkmaar,2,1,H,1,1,D,,,,,,,,,,,,,,3.9,3.5,1.91
07/05/17,Roda,Willem II,1,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.6,4.75
07/05/17,Sparta Rotterdam,Twente,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.4,2.8
07/05/17,Utrecht,Vitesse,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.5,3.6
07/05/17,Zwolle,Heerenveen,2,1,H,1,0,H,,,,,,,,,,,,,,2.38,3.5,2.8
14/05/17,AZ Alkmaar,Utrecht,2,3,A,0,2,A,,,,,,,,,,,,,,1.4,4.75,7
14/05/17,Den Haag,Excelsior,4,1,H,3,1,H,,,,,,,,,,,,,,2.25,3.5,3
14/05/17,Feyenoord,Heracles,3,1,H,2,0,H,,,,,,,,,,,,,,1.18,7,13
14/05/17,Go Ahead Eagles,Sparta Rotterdam,1,3,A,0,0,D,,,,,,,,,,,,,,5,3.8,1.67
14/05/17,Heerenveen,Nijmegen,0,2,A,0,1,A,,,,,,,,,,,,,,1.5,4.33,6
14/05/17,PSV Eindhoven,Zwolle,4,1,H,0,1,A,,,,,,,,,,,,,,1.18,7,13
14/05/17,Twente,Groningen,3,5,A,1,4,A,,,,,,,,,,,,,,2.1,3.8,3.1
14/05/17,Vitesse,Roda,3,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.75,4.2
14/05/17,Willem II,Ajax,1,3,A,0,1,A,,,,,,,,,,,,,,13,7,1.18
